index,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
4433,0.0,0.0,0.25,0.0625,0.25,0.125,0.0625,0.0625,0.125
4434,0.1111111111111111,0.0,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0
4435,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.0,0.0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.0
4436,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.05263157894736842,0.05263157894736842
4437,0.0,0.0,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0
4438,0.25,0.08333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0
4439,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.0,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.0
4440,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.09523809523809523
4441,0.11428571428571428,0.08571428571428572,0.14285714285714285,0.02857142857142857,0.14285714285714285,0.22857142857142856,0.11428571428571428,0.02857142857142857,0.05714285714285714
4442,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
4443,0.12,0.04,0.16,0.0,0.24,0.12,0.08,0.12,0.08
4444,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.14285714285714285
4445,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.23076923076923078,0.38461538461538464,0.07692307692307693,0.0,0.0
4446,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0
4447,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.0
4448,0.0,0.0,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0,0.0,0.23529411764705882
4449,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.0,0.13043478260869565,0.043478260869565216
4450,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.0,0.058823529411764705,0.058823529411764705
4451,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.13636363636363635
4452,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.20588235294117646,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.14705882352941177
4453,0.19047619047619047,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.0,0.047619047619047616
4454,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
4455,0.045454545454545456,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.0,0.18181818181818182
4456,0.0,0.125,0.125,0.0,0.125,0.25,0.125,0.125,0.0
4457,0.125,0.25,0.0,0.0,0.125,0.25,0.125,0.0,0.0
4458,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,0.3076923076923077,0.07692307692307693,0.0,0.07692307692307693
4459,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091
4460,0.0,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142
4461,0.0625,0.0,0.125,0.0625,0.25,0.1875,0.0,0.125,0.125
4462,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.0,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.0
4463,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.19230769230769232,0.19230769230769232,0.038461538461538464,0.11538461538461539,0.11538461538461539
4464,0.125,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0
4465,0.0,0.0,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
4466,0.1111111111111111,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.16666666666666666,0.1388888888888889,0.1111111111111111,0.08333333333333333,0.05555555555555555
4467,0.0625,0.0625,0.1875,0.0625,0.25,0.1875,0.125,0.0625,0.0
4468,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.2631578947368421,0.2631578947368421,0.0,0.05263157894736842
4469,0.0,0.08333333333333333,0.25,0.0,0.4166666666666667,0.16666666666666666,0.0,0.0,0.08333333333333333
4470,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.09523809523809523,0.09523809523809523,0.09523809523809523
4471,0.08823529411764706,0.08823529411764706,0.08823529411764706,0.058823529411764705,0.14705882352941177,0.14705882352941177,0.08823529411764706,0.11764705882352941,0.08823529411764706
4472,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
4473,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0
4474,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0
4475,0.13333333333333333,0.06666666666666667,0.2,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333
4476,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.0
4477,0.08333333333333333,0.08333333333333333,0.25,0.0,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0
4478,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.21428571428571427,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.10714285714285714
4479,0.1111111111111111,0.0,0.1111111111111111,0.0,0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111
4480,0.14285714285714285,0.19047619047619047,0.0,0.047619047619047616,0.047619047619047616,0.23809523809523808,0.19047619047619047,0.09523809523809523,0.0
4481,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
4482,0.08333333333333333,0.25,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
4483,0.0,0.0,0.45454545454545453,0.0,0.2727272727272727,0.18181818181818182,0.0,0.0,0.0
4484,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
4485,0.0625,0.09375,0.15625,0.03125,0.21875,0.125,0.03125,0.03125,0.125
4486,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0
4487,0.1,0.05,0.2,0.1,0.15,0.15,0.1,0.05,0.05
4488,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666
4489,0.1,0.0,0.2,0.0,0.2,0.3,0.1,0.0,0.0
4490,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
4491,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.17647058823529413,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.0
4492,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.045454545454545456
4493,0.0,0.0,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693
4494,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.2,0.0,0.0,0.13333333333333333
4495,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0
4496,0.029411764705882353,0.029411764705882353,0.17647058823529413,0.11764705882352941,0.29411764705882354,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177
4497,0.0,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111
4498,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.0
4499,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0
4500,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111
4501,0.0,0.0,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
4502,0.0,0.1,0.2,0.0,0.3,0.0,0.1,0.0,0.1
4503,0.0,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,0.13636363636363635
4504,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.0,0.0,0.09090909090909091
4505,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0
4506,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
4507,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
4508,0.07692307692307693,0.05128205128205128,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.07692307692307693,0.05128205128205128,0.05128205128205128,0.1282051282051282
4509,0.0,0.0,0.4,0.1,0.2,0.0,0.1,0.0,0.1
4510,0.041666666666666664,0.041666666666666664,0.125,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.08333333333333333,0.08333333333333333,0.041666666666666664
4511,0.0,0.1,0.25,0.05,0.15,0.2,0.05,0.05,0.05
4512,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.0,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.058823529411764705
4513,0.0,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182,0.0
4514,0.0,0.0,0.2,0.0,0.2,0.3,0.1,0.0,0.1
4515,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
4516,0.0,0.0,0.3125,0.0625,0.1875,0.125,0.0625,0.0,0.1875
4517,0.0,0.0,0.2727272727272727,0.13636363636363635,0.4090909090909091,0.0,0.0,0.0,0.09090909090909091
4518,0.05555555555555555,0.0,0.2222222222222222,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555
4519,0.07692307692307693,0.07692307692307693,0.19230769230769232,0.11538461538461539,0.23076923076923078,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.07692307692307693
4520,0.06666666666666667,0.13333333333333333,0.2,0.0,0.2,0.2,0.13333333333333333,0.06666666666666667,0.0
4521,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
4522,0.0,0.0,0.125,0.0625,0.375,0.0625,0.0625,0.0,0.1875
4523,0.125,0.0,0.125,0.0,0.375,0.125,0.125,0.0,0.0
4524,0.09090909090909091,0.0,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
4525,0.0625,0.125,0.0,0.0,0.1875,0.25,0.0625,0.1875,0.0625
4526,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0
4527,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.058823529411764705,0.058823529411764705,0.11764705882352941
4528,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.0,0.0,0.0,0.18181818181818182
4529,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.125,0.25
4530,0.0,0.0,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.0,0.0,0.07142857142857142
4531,0.0,0.08333333333333333,0.25,0.0,0.5,0.08333333333333333,0.0,0.0,0.0
4532,0.0,0.0,0.3,0.05,0.25,0.15,0.0,0.05,0.15
4533,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693
4534,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664
4535,0.0,0.0,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.0,0.0,0.18181818181818182
4536,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0
4537,0.0,0.0,0.2,0.1,0.2,0.1,0.0,0.0,0.2
4538,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705
4539,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0
4540,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111
4541,0.08333333333333333,0.0,0.08333333333333333,0.0,0.5833333333333334,0.0,0.0,0.0,0.16666666666666666
4542,0.1,0.1,0.1,0.0,0.1,0.3,0.1,0.2,0.0
4543,0.0,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.17391304347826086
4544,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
4545,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.0,0.0
4546,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.0,0.05555555555555555
4547,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182
4548,0.13636363636363635,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.045454545454545456
4549,0.08333333333333333,0.0,0.25,0.0,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333
4550,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705
4551,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
4552,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.05555555555555555
4553,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.3076923076923077,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.07692307692307693
4554,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.0
4555,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.0
4556,0.1,0.1,0.2,0.0,0.4,0.1,0.1,0.0,0.0
4557,0.1,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.2,0.1,0.13333333333333333,0.03333333333333333,0.06666666666666667
4558,0.0,0.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111
4559,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285
4560,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
4561,0.0,0.0,0.0,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727
4562,0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.0
4563,0.0,0.0,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285
4564,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0
4565,0.04,0.08,0.2,0.0,0.24,0.12,0.08,0.08,0.12
4566,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333
4567,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142
4568,0.07142857142857142,0.07142857142857142,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.07142857142857142
4569,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
4570,0.125,0.125,0.0,0.125,0.125,0.25,0.25,0.0,0.0
4571,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0
4572,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.3157894736842105,0.0,0.0,0.0,0.21052631578947367
4573,0.25,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0
4574,0.1,0.1,0.3,0.0,0.2,0.1,0.1,0.1,0.0
4575,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666
4576,0.0,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666
4577,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
4578,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
4579,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0
4580,0.05,0.05,0.35,0.0,0.3,0.1,0.0,0.05,0.05
4581,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,0.0,0.08333333333333333
4582,0.10344827586206896,0.034482758620689655,0.2413793103448276,0.034482758620689655,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.0,0.06896551724137931
4583,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0
4584,0.0625,0.125,0.0625,0.0,0.0625,0.3125,0.1875,0.125,0.0625
4585,0.03571428571428571,0.0,0.17857142857142858,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142
4586,0.0,0.09090909090909091,0.2727272727272727,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
4587,0.0967741935483871,0.03225806451612903,0.1935483870967742,0.03225806451612903,0.3225806451612903,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.03225806451612903
4588,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.2,0.2,0.13333333333333333,0.13333333333333333,0.0
4589,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
4590,0.08333333333333333,0.08333333333333333,0.125,0.0,0.25,0.16666666666666666,0.125,0.0,0.041666666666666664
4591,0.05,0.05,0.3,0.05,0.35,0.1,0.0,0.0,0.0
4592,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.16666666666666666
4593,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.043478260869565216,0.08695652173913043
4594,0.1,0.0,0.3,0.0,0.3,0.1,0.1,0.0,0.1
4595,0.11538461538461539,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.038461538461538464
4596,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0
4597,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0
4598,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.09523809523809523,0.0,0.0
4599,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
