,fear,anger,trust,surprise,positive,negative,sadness,disgust,joy
1419,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.2
1420,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1421,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
1422,0.04,0.04,0.12,0.08,0.24,0.04,0.08,0.04,0.2
1423,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285
1424,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
1425,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0
1426,0.1,0.0,0.0,0.0,0.2,0.2,0.1,0.0,0.2
1427,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
1429,0.05,0.05,0.2,0.1,0.2,0.05,0.05,0.0,0.15
1430,0.0,0.0,0.23076923076923078,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.0,0.23076923076923078
1431,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285
1432,0.0,0.0,0.3,0.1,0.2,0.05,0.05,0.0,0.2
1433,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.1,0.03333333333333333,0.03333333333333333,0.1
1434,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
1435,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1436,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1438,0.0,0.0,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
1439,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.3
1441,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0
1442,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1444,0.1,0.2,0.2,0.0,0.2,0.1,0.1,0.0,0.1
1445,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
1447,0.0,0.0,0.25,0.0,0.375,0.0,0.0,0.0,0.125
1448,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1449,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.25
1450,0.0,0.0,0.5,0.0,0.0,0.25,0.0,0.25,0.0
1451,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1452,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142
1453,0.08333333333333333,0.0,0.16666666666666666,0.0,0.4166666666666667,0.08333333333333333,0.0,0.0,0.16666666666666666
1455,0.1,0.05,0.2,0.1,0.15,0.1,0.05,0.05,0.1
1456,0.0,0.0,0.25,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666
1457,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666
1458,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
1459,0.0625,0.0,0.125,0.0,0.3125,0.1875,0.125,0.0,0.125
1460,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,0.0,0.0
1462,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
1463,0.0625,0.0625,0.125,0.0625,0.125,0.3125,0.125,0.0,0.0625
1464,0.0,0.0,0.25,0.0,0.375,0.125,0.0,0.0,0.25
1465,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1466,0.2,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0
1467,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1468,0.15,0.15,0.1,0.1,0.1,0.2,0.1,0.0,0.05
1469,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1470,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0
1471,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1472,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0
1473,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285
1474,0.0,0.2,0.2,0.0,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667
1475,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
1476,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666
1477,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1478,0.125,0.0625,0.0,0.1875,0.0625,0.125,0.0625,0.125,0.0625
1479,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
1480,0.1,0.2,0.0,0.0,0.2,0.2,0.1,0.1,0.1
1482,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
1484,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.043478260869565216,0.08695652173913043
1485,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1486,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182
1487,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091
1488,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.058823529411764705
1489,0.0,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
1490,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693
1492,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1493,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1494,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1495,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25
1496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1497,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1498,0.0,0.0,0.2,0.1,0.5,0.0,0.0,0.0,0.1
1499,0.0,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.14285714285714285
1501,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1502,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0,0.0
1503,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091
1504,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091
1505,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
1506,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
1507,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1509,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222
1510,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2
1511,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.16666666666666666
1512,0.0,0.0,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222
1513,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1514,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1518,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1519,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5
1521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1523,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333
1524,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
1525,0.0,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
1526,0.0,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.0
1527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1528,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.2
1529,0.1,0.1,0.1,0.0,0.3,0.1,0.1,0.1,0.1
1530,0.0,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
1531,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1533,0.0,0.0,0.1,0.0,0.4,0.1,0.0,0.1,0.2
1534,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3888888888888889,0.0,0.0,0.0,0.2222222222222222
1535,0.2,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0
1537,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1538,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.1
1539,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.4,0.0,0.2,0.2,0.0,0.0,0.0
1541,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285
1542,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0
1543,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555
1544,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1546,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285
1547,0.16666666666666666,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.16666666666666666
1548,0.125,0.0,0.125,0.125,0.125,0.125,0.0,0.0,0.125
1549,0.125,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.125
1550,0.0,0.0,0.375,0.125,0.25,0.0,0.0,0.0,0.125
1551,0.17857142857142858,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.0
1552,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142
1553,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0
1554,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
1555,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666
1557,0.11764705882352941,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.0,0.11764705882352941
1559,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2
1560,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
1561,0.125,0.125,0.0,0.125,0.125,0.25,0.0,0.0,0.125
1562,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0
1563,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.0,0.2
1564,0.1,0.0,0.2,0.0,0.2,0.1,0.0,0.1,0.1
1565,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
1566,0.0,0.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
1567,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.125,0.125,0.0,0.16666666666666666
1568,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.15384615384615385
1569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1570,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
1571,0.2,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.2,0.2,0.13333333333333333,0.0
1572,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
1573,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
1574,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0
1575,0.0,0.0,0.25,0.0,0.625,0.0,0.0,0.0,0.125
1577,0.0,0.0,0.25,0.0,0.25,0.125,0.0,0.0,0.25
1578,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0
1579,0.0,0.08333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333
1580,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.09090909090909091,0.0,0.09090909090909091
1581,0.04,0.04,0.12,0.12,0.2,0.04,0.08,0.08,0.12
1582,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0
1583,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1584,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666
1585,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.0,0.0,0.0,0.16666666666666666
1586,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.3333333333333333,0.1111111111111111,0.0,0.05555555555555555,0.1111111111111111
1587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1588,0.2,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0
1589,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091
1590,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
1591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1592,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
1593,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333
1594,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.25
1595,0.0,0.041666666666666664,0.20833333333333334,0.125,0.3333333333333333,0.0,0.041666666666666664,0.0,0.125
1596,0.125,0.0,0.125,0.0,0.25,0.25,0.0,0.25,0.0
1597,0.06666666666666667,0.06666666666666667,0.2,0.0,0.2,0.2,0.0,0.0,0.13333333333333333
1598,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2
1599,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857
1600,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1601,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0
1602,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1603,0.25,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0
1604,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0
1605,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2
1606,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111
1607,0.0,0.0,0.125,0.125,0.375,0.0,0.125,0.0,0.125
1608,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.0
1609,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1610,0.125,0.0,0.25,0.0,0.375,0.125,0.0,0.125,0.0
1611,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
1612,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.07692307692307693
1613,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0
1614,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.14285714285714285
1615,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
1617,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1618,0.25,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0
1619,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666
1620,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0
1621,0.13333333333333333,0.13333333333333333,0.2,0.0,0.2,0.13333333333333333,0.0,0.0,0.06666666666666667
1622,0.0,0.0,0.2,0.05,0.4,0.0,0.0,0.0,0.1
1623,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
1624,0.2,0.0,0.2,0.0,0.2,0.2,0.0,0.2,0.0
1625,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1626,0.12,0.08,0.16,0.04,0.12,0.2,0.12,0.04,0.04
1627,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.0,0.21739130434782608,0.08695652173913043,0.08695652173913043,0.0,0.17391304347826086
1628,0.0625,0.0,0.3125,0.0625,0.25,0.0625,0.0,0.0625,0.0625
1629,0.08695652173913043,0.043478260869565216,0.17391304347826086,0.0,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.08695652173913043
1630,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666
1632,0.13333333333333333,0.0,0.2,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667
1633,0.13043478260869565,0.043478260869565216,0.0,0.0,0.17391304347826086,0.2608695652173913,0.13043478260869565,0.043478260869565216,0.08695652173913043
1634,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.0,0.0,0.09090909090909091
1635,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142
1636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1638,0.1,0.1,0.2,0.0,0.4,0.1,0.0,0.1,0.0
1639,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1641,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.25,0.0,0.16666666666666666,0.08333333333333333
1642,0.1,0.1,0.1,0.0,0.1,0.3,0.2,0.0,0.0
1643,0.1,0.2,0.1,0.0,0.0,0.3,0.2,0.1,0.0
1644,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.13333333333333333
1645,0.0,0.2,0.2,0.0,0.2,0.2,0.2,0.0,0.0
1646,0.11538461538461539,0.07692307692307693,0.15384615384615385,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.07692307692307693,0.11538461538461539,0.0
1647,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.16666666666666666
1648,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1649,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.05555555555555555,0.0,0.16666666666666666
1650,0.0,0.0,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.0,0.07692307692307693,0.0,0.15384615384615385
1651,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333
1654,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333
1655,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.0,0.15384615384615385
1656,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.42857142857142855,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.14285714285714285
1658,0.0,0.0,0.26666666666666666,0.06666666666666667,0.4,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667
1659,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555
1660,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111
1661,0.0,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0
1662,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333
1663,0.1,0.0,0.2,0.1,0.3,0.0,0.0,0.0,0.1
1664,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0
1665,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.07407407407407407
1666,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.16666666666666666,0.0
1667,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.1111111111111111
1668,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
1669,0.15,0.05,0.15,0.05,0.2,0.15,0.15,0.1,0.0
1670,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285
1671,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222
1672,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
1673,0.0,0.125,0.25,0.0,0.25,0.125,0.0,0.125,0.125
1674,0.125,0.125,0.1875,0.0,0.0625,0.1875,0.1875,0.125,0.0
1675,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555
1676,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0
1677,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.09523809523809523,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.09523809523809523,0.0
1678,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0
1679,0.1111111111111111,0.1111111111111111,0.0,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0
1680,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.09090909090909091,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.0,0.0,0.22727272727272727
1682,0.0,0.0,0.1,0.1,0.3,0.1,0.0,0.0,0.2
1683,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091
1684,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1685,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0
1686,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285
1687,0.0,0.0,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.0,0.0,0.0,0.21052631578947367
1688,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0
1689,0.125,0.0625,0.125,0.125,0.1875,0.125,0.0625,0.0,0.0625
1690,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1691,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
1692,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0
1694,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666
1695,0.0,0.0,0.2857142857142857,0.0,0.5714285714285714,0.0,0.0,0.0,0.0
1696,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0
1697,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.05263157894736842
1698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
